=== SZIMULÁCIÓ INDUL ===
Variáns: Fordított
Meccsek száma: 600
Játék 1/600 kész, eddig: Kezdő=0, Második=1, Döntetlen=0
Játék 51/600 kész, eddig: Kezdő=12, Második=25, Döntetlen=14
Játék 52/600 kész, eddig: Kezdő=12, Második=26, Döntetlen=14
Játék 53/600 kész, eddig: Kezdő=13, Második=26, Döntetlen=14
Játék 54/600 kész, eddig: Kezdő=13, Második=27, Döntetlen=14
Játék 55/600 kész, eddig: Kezdő=14, Második=27, Döntetlen=14
Játék 56/600 kész, eddig: Kezdő=14, Második=27, Döntetlen=15
Játék 57/600 kész, eddig: Kezdő=14, Második=27, Döntetlen=16
Játék 58/600 kész, eddig: Kezdő=15, Második=27, Döntetlen=16
Játék 59/600 kész, eddig: Kezdő=15, Második=27, Döntetlen=17
Játék 60/600 kész, eddig: Kezdő=16, Második=27, Döntetlen=17
Játék 61/600 kész, eddig: Kezdő=16, Második=28, Döntetlen=17
Játék 62/600 kész, eddig: Kezdő=16, Második=28, Döntetlen=18
Játék 63/600 kész, eddig: Kezdő=17, Második=28, Döntetlen=18
Játék 64/600 kész, eddig: Kezdő=17, Második=28, Döntetlen=19
Játék 65/600 kész, eddig: Kezdő=17, Második=29, Döntetlen=19
Játék 66/600 kész, eddig: Kezdő=17, Második=29, Döntetlen=20
Játék 67/600 kész, eddig: Kezdő=17, Második=29, Döntetlen=21
Játék 68/600 kész, eddig: Kezdő=18, Második=29, Döntetlen=21
Játék 69/600 kész, eddig: Kezdő=18, Második=30, Döntetlen=21
Játék 70/600 kész, eddig: Kezdő=18, Második=30, Döntetlen=22
Játék 71/600 kész, eddig: Kezdő=19, Második=30, Döntetlen=22
Játék 72/600 kész, eddig: Kezdő=19, Második=31, Döntetlen=22
Játék 73/600 kész, eddig: Kezdő=19, Második=31, Döntetlen=23
Játék 74/600 kész, eddig: Kezdő=19, Második=32, Döntetlen=23
Játék 75/600 kész, eddig: Kezdő=19, Második=33, Döntetlen=23
Játék 76/600 kész, eddig: Kezdő=19, Második=34, Döntetlen=23
Játék 77/600 kész, eddig: Kezdő=19, Második=34, Döntetlen=24
Játék 78/600 kész, eddig: Kezdő=19, Második=34, Döntetlen=25
Játék 79/600 kész, eddig: Kezdő=20, Második=34, Döntetlen=25
Játék 80/600 kész, eddig: Kezdő=20, Második=35, Döntetlen=25
Játék 81/600 kész, eddig: Kezdő=20, Második=36, Döntetlen=25
Játék 82/600 kész, eddig: Kezdő=20, Második=36, Döntetlen=26
Játék 83/600 kész, eddig: Kezdő=20, Második=37, Döntetlen=26
Játék 84/600 kész, eddig: Kezdő=20, Második=38, Döntetlen=26
Játék 85/600 kész, eddig: Kezdő=21, Második=38, Döntetlen=26
Játék 86/600 kész, eddig: Kezdő=21, Második=39, Döntetlen=26
Játék 87/600 kész, eddig: Kezdő=21, Második=40, Döntetlen=26
Játék 88/600 kész, eddig: Kezdő=22, Második=40, Döntetlen=26
Játék 89/600 kész, eddig: Kezdő=22, Második=41, Döntetlen=26
Játék 90/600 kész, eddig: Kezdő=23, Második=41, Döntetlen=26
Játék 91/600 kész, eddig: Kezdő=23, Második=41, Döntetlen=27
Játék 92/600 kész, eddig: Kezdő=23, Második=42, Döntetlen=27
Játék 93/600 kész, eddig: Kezdő=23, Második=42, Döntetlen=28
Játék 94/600 kész, eddig: Kezdő=23, Második=43, Döntetlen=28
Játék 95/600 kész, eddig: Kezdő=23, Második=43, Döntetlen=29
Játék 96/600 kész, eddig: Kezdő=24, Második=43, Döntetlen=29
Játék 97/600 kész, eddig: Kezdő=24, Második=44, Döntetlen=29
Játék 98/600 kész, eddig: Kezdő=25, Második=44, Döntetlen=29
Játék 99/600 kész, eddig: Kezdő=25, Második=45, Döntetlen=29
Játék 100/600 kész, eddig: Kezdő=26, Második=45, Döntetlen=29
Játék 101/600 kész, eddig: Kezdő=26, Második=45, Döntetlen=30
Játék 102/600 kész, eddig: Kezdő=26, Második=46, Döntetlen=30
Játék 103/600 kész, eddig: Kezdő=27, Második=46, Döntetlen=30
Játék 104/600 kész, eddig: Kezdő=28, Második=46, Döntetlen=30
Játék 105/600 kész, eddig: Kezdő=29, Második=46, Döntetlen=30
Játék 106/600 kész, eddig: Kezdő=29, Második=47, Döntetlen=30
Játék 107/600 kész, eddig: Kezdő=30, Második=47, Döntetlen=30
Játék 108/600 kész, eddig: Kezdő=31, Második=47, Döntetlen=30
Játék 109/600 kész, eddig: Kezdő=31, Második=48, Döntetlen=30
Játék 110/600 kész, eddig: Kezdő=31, Második=48, Döntetlen=31
Játék 111/600 kész, eddig: Kezdő=31, Második=49, Döntetlen=31
Játék 112/600 kész, eddig: Kezdő=32, Második=49, Döntetlen=31
Játék 113/600 kész, eddig: Kezdő=32, Második=49, Döntetlen=32
Játék 114/600 kész, eddig: Kezdő=33, Második=49, Döntetlen=32
Játék 115/600 kész, eddig: Kezdő=33, Második=50, Döntetlen=32
Játék 116/600 kész, eddig: Kezdő=33, Második=51, Döntetlen=32
Játék 117/600 kész, eddig: Kezdő=33, Második=51, Döntetlen=33
Játék 118/600 kész, eddig: Kezdő=34, Második=51, Döntetlen=33
Játék 119/600 kész, eddig: Kezdő=34, Második=51, Döntetlen=34
Játék 120/600 kész, eddig: Kezdő=34, Második=51, Döntetlen=35
Játék 121/600 kész, eddig: Kezdő=35, Második=51, Döntetlen=35
Játék 122/600 kész, eddig: Kezdő=35, Második=52, Döntetlen=35
Játék 123/600 kész, eddig: Kezdő=36, Második=52, Döntetlen=35
Játék 124/600 kész, eddig: Kezdő=36, Második=53, Döntetlen=35
Játék 125/600 kész, eddig: Kezdő=36, Második=53, Döntetlen=36
Játék 126/600 kész, eddig: Kezdő=36, Második=54, Döntetlen=36
Játék 127/600 kész, eddig: Kezdő=36, Második=55, Döntetlen=36
Játék 128/600 kész, eddig: Kezdő=36, Második=56, Döntetlen=36
Játék 129/600 kész, eddig: Kezdő=36, Második=57, Döntetlen=36
Játék 130/600 kész, eddig: Kezdő=37, Második=57, Döntetlen=36
Játék 131/600 kész, eddig: Kezdő=38, Második=57, Döntetlen=36
Játék 132/600 kész, eddig: Kezdő=38, Második=58, Döntetlen=36
Játék 133/600 kész, eddig: Kezdő=38, Második=58, Döntetlen=37
Játék 134/600 kész, eddig: Kezdő=39, Második=58, Döntetlen=37
Játék 135/600 kész, eddig: Kezdő=39, Második=59, Döntetlen=37
Játék 136/600 kész, eddig: Kezdő=39, Második=59, Döntetlen=38
Játék 137/600 kész, eddig: Kezdő=40, Második=59, Döntetlen=38
Játék 138/600 kész, eddig: Kezdő=41, Második=59, Döntetlen=38
Játék 139/600 kész, eddig: Kezdő=41, Második=60, Döntetlen=38
Játék 140/600 kész, eddig: Kezdő=42, Második=60, Döntetlen=38
Játék 141/600 kész, eddig: Kezdő=42, Második=61, Döntetlen=38
Játék 142/600 kész, eddig: Kezdő=42, Második=61, Döntetlen=39
Játék 143/600 kész, eddig: Kezdő=42, Második=61, Döntetlen=40
Játék 144/600 kész, eddig: Kezdő=42, Második=62, Döntetlen=40
Játék 145/600 kész, eddig: Kezdő=43, Második=62, Döntetlen=40
Játék 146/600 kész, eddig: Kezdő=43, Második=63, Döntetlen=40
Játék 147/600 kész, eddig: Kezdő=44, Második=63, Döntetlen=40
Játék 148/600 kész, eddig: Kezdő=44, Második=64, Döntetlen=40
Játék 149/600 kész, eddig: Kezdő=44, Második=64, Döntetlen=41
Játék 150/600 kész, eddig: Kezdő=44, Második=64, Döntetlen=42
Játék 151/600 kész, eddig: Kezdő=44, Második=64, Döntetlen=43
Játék 152/600 kész, eddig: Kezdő=45, Második=64, Döntetlen=43
Játék 153/600 kész, eddig: Kezdő=45, Második=65, Döntetlen=43
Játék 154/600 kész, eddig: Kezdő=45, Második=66, Döntetlen=43
Játék 155/600 kész, eddig: Kezdő=45, Második=67, Döntetlen=43
Játék 156/600 kész, eddig: Kezdő=45, Második=67, Döntetlen=44
Játék 157/600 kész, eddig: Kezdő=46, Második=67, Döntetlen=44
Játék 158/600 kész, eddig: Kezdő=46, Második=68, Döntetlen=44
Játék 159/600 kész, eddig: Kezdő=47, Második=68, Döntetlen=44
Játék 160/600 kész, eddig: Kezdő=47, Második=69, Döntetlen=44
Játék 161/600 kész, eddig: Kezdő=47, Második=70, Döntetlen=44
Játék 162/600 kész, eddig: Kezdő=48, Második=70, Döntetlen=44
Játék 163/600 kész, eddig: Kezdő=48, Második=71, Döntetlen=44
Játék 164/600 kész, eddig: Kezdő=48, Második=72, Döntetlen=44
Játék 165/600 kész, eddig: Kezdő=48, Második=73, Döntetlen=44
Játék 166/600 kész, eddig: Kezdő=48, Második=73, Döntetlen=45
Játék 167/600 kész, eddig: Kezdő=48, Második=73, Döntetlen=46
Játék 168/600 kész, eddig: Kezdő=49, Második=73, Döntetlen=46
Játék 169/600 kész, eddig: Kezdő=50, Második=73, Döntetlen=46
Játék 170/600 kész, eddig: Kezdő=50, Második=74, Döntetlen=46
Játék 171/600 kész, eddig: Kezdő=51, Második=74, Döntetlen=46
Játék 172/600 kész, eddig: Kezdő=52, Második=74, Döntetlen=46
Játék 173/600 kész, eddig: Kezdő=52, Második=74, Döntetlen=47
Játék 174/600 kész, eddig: Kezdő=53, Második=74, Döntetlen=47
Játék 175/600 kész, eddig: Kezdő=53, Második=74, Döntetlen=48
Játék 176/600 kész, eddig: Kezdő=54, Második=74, Döntetlen=48
Játék 177/600 kész, eddig: Kezdő=54, Második=75, Döntetlen=48
Játék 178/600 kész, eddig: Kezdő=54, Második=76, Döntetlen=48
Játék 179/600 kész, eddig: Kezdő=54, Második=76, Döntetlen=49
Játék 180/600 kész, eddig: Kezdő=54, Második=76, Döntetlen=50
Játék 181/600 kész, eddig: Kezdő=55, Második=76, Döntetlen=50
Játék 182/600 kész, eddig: Kezdő=56, Második=76, Döntetlen=50
Játék 183/600 kész, eddig: Kezdő=56, Második=77, Döntetlen=50
Játék 184/600 kész, eddig: Kezdő=56, Második=77, Döntetlen=51
Játék 185/600 kész, eddig: Kezdő=56, Második=77, Döntetlen=52
Játék 186/600 kész, eddig: Kezdő=56, Második=77, Döntetlen=53
Játék 187/600 kész, eddig: Kezdő=57, Második=77, Döntetlen=53
Játék 188/600 kész, eddig: Kezdő=57, Második=78, Döntetlen=53
Játék 189/600 kész, eddig: Kezdő=57, Második=79, Döntetlen=53
Játék 190/600 kész, eddig: Kezdő=58, Második=79, Döntetlen=53
Játék 191/600 kész, eddig: Kezdő=58, Második=79, Döntetlen=54
Játék 192/600 kész, eddig: Kezdő=58, Második=80, Döntetlen=54
Játék 193/600 kész, eddig: Kezdő=58, Második=80, Döntetlen=55
Játék 194/600 kész, eddig: Kezdő=58, Második=81, Döntetlen=55
Játék 195/600 kész, eddig: Kezdő=58, Második=81, Döntetlen=56
Játék 196/600 kész, eddig: Kezdő=58, Második=82, Döntetlen=56
Játék 197/600 kész, eddig: Kezdő=58, Második=82, Döntetlen=57
Játék 198/600 kész, eddig: Kezdő=59, Második=82, Döntetlen=57
Játék 199/600 kész, eddig: Kezdő=59, Második=82, Döntetlen=58
Játék 200/600 kész, eddig: Kezdő=59, Második=83, Döntetlen=58
Játék 201/600 kész, eddig: Kezdő=60, Második=83, Döntetlen=58
Játék 202/600 kész, eddig: Kezdő=61, Második=83, Döntetlen=58
Játék 203/600 kész, eddig: Kezdő=61, Második=84, Döntetlen=58
Játék 204/600 kész, eddig: Kezdő=61, Második=85, Döntetlen=58
Játék 205/600 kész, eddig: Kezdő=61, Második=86, Döntetlen=58
Játék 206/600 kész, eddig: Kezdő=62, Második=86, Döntetlen=58
Játék 207/600 kész, eddig: Kezdő=62, Második=86, Döntetlen=59
Játék 208/600 kész, eddig: Kezdő=63, Második=86, Döntetlen=59
Játék 209/600 kész, eddig: Kezdő=63, Második=87, Döntetlen=59
Játék 210/600 kész, eddig: Kezdő=64, Második=87, Döntetlen=59
Játék 211/600 kész, eddig: Kezdő=64, Második=88, Döntetlen=59
Játék 212/600 kész, eddig: Kezdő=64, Második=89, Döntetlen=59
Játék 213/600 kész, eddig: Kezdő=64, Második=89, Döntetlen=60
Játék 214/600 kész, eddig: Kezdő=64, Második=90, Döntetlen=60
Játék 215/600 kész, eddig: Kezdő=65, Második=90, Döntetlen=60
Játék 216/600 kész, eddig: Kezdő=65, Második=91, Döntetlen=60
Játék 217/600 kész, eddig: Kezdő=65, Második=92, Döntetlen=60
Játék 218/600 kész, eddig: Kezdő=66, Második=92, Döntetlen=60
Játék 219/600 kész, eddig: Kezdő=66, Második=92, Döntetlen=61
Játék 220/600 kész, eddig: Kezdő=66, Második=92, Döntetlen=62
Játék 221/600 kész, eddig: Kezdő=67, Második=92, Döntetlen=62
Játék 222/600 kész, eddig: Kezdő=68, Második=92, Döntetlen=62
Játék 223/600 kész, eddig: Kezdő=68, Második=92, Döntetlen=63
Játék 224/600 kész, eddig: Kezdő=68, Második=93, Döntetlen=63
Játék 225/600 kész, eddig: Kezdő=68, Második=94, Döntetlen=63
Játék 226/600 kész, eddig: Kezdő=69, Második=94, Döntetlen=63
Játék 227/600 kész, eddig: Kezdő=69, Második=95, Döntetlen=63
Játék 228/600 kész, eddig: Kezdő=70, Második=95, Döntetlen=63
Játék 229/600 kész, eddig: Kezdő=70, Második=95, Döntetlen=64
Játék 230/600 kész, eddig: Kezdő=70, Második=95, Döntetlen=65
Játék 231/600 kész, eddig: Kezdő=70, Második=96, Döntetlen=65
Játék 232/600 kész, eddig: Kezdő=70, Második=97, Döntetlen=65
Játék 233/600 kész, eddig: Kezdő=70, Második=98, Döntetlen=65
Játék 234/600 kész, eddig: Kezdő=70, Második=99, Döntetlen=65
Játék 235/600 kész, eddig: Kezdő=71, Második=99, Döntetlen=65
Játék 236/600 kész, eddig: Kezdő=72, Második=99, Döntetlen=65
Játék 237/600 kész, eddig: Kezdő=73, Második=99, Döntetlen=65
Játék 238/600 kész, eddig: Kezdő=74, Második=99, Döntetlen=65
Játék 239/600 kész, eddig: Kezdő=75, Második=99, Döntetlen=65
Játék 240/600 kész, eddig: Kezdő=75, Második=99, Döntetlen=66
Játék 241/600 kész, eddig: Kezdő=75, Második=99, Döntetlen=67
Játék 242/600 kész, eddig: Kezdő=75, Második=100, Döntetlen=67
Játék 243/600 kész, eddig: Kezdő=76, Második=100, Döntetlen=67
Játék 244/600 kész, eddig: Kezdő=76, Második=100, Döntetlen=68
Játék 245/600 kész, eddig: Kezdő=77, Második=100, Döntetlen=68
Játék 246/600 kész, eddig: Kezdő=77, Második=101, Döntetlen=68
Játék 247/600 kész, eddig: Kezdő=77, Második=102, Döntetlen=68
Játék 248/600 kész, eddig: Kezdő=77, Második=103, Döntetlen=68
Játék 249/600 kész, eddig: Kezdő=78, Második=103, Döntetlen=68
Játék 250/600 kész, eddig: Kezdő=79, Második=103, Döntetlen=68
Játék 251/600 kész, eddig: Kezdő=79, Második=104, Döntetlen=68
Játék 252/600 kész, eddig: Kezdő=80, Második=104, Döntetlen=68
Játék 253/600 kész, eddig: Kezdő=81, Második=104, Döntetlen=68
Játék 254/600 kész, eddig: Kezdő=82, Második=104, Döntetlen=68
Játék 255/600 kész, eddig: Kezdő=82, Második=104, Döntetlen=69
Játék 256/600 kész, eddig: Kezdő=82, Második=105, Döntetlen=69
Játék 257/600 kész, eddig: Kezdő=82, Második=105, Döntetlen=70
Játék 258/600 kész, eddig: Kezdő=83, Második=105, Döntetlen=70
Játék 259/600 kész, eddig: Kezdő=84, Második=105, Döntetlen=70
Játék 260/600 kész, eddig: Kezdő=84, Második=106, Döntetlen=70
Játék 261/600 kész, eddig: Kezdő=85, Második=106, Döntetlen=70
Játék 262/600 kész, eddig: Kezdő=86, Második=106, Döntetlen=70
Játék 263/600 kész, eddig: Kezdő=87, Második=106, Döntetlen=70
Játék 264/600 kész, eddig: Kezdő=87, Második=107, Döntetlen=70
Játék 265/600 kész, eddig: Kezdő=87, Második=107, Döntetlen=71
Játék 266/600 kész, eddig: Kezdő=87, Második=107, Döntetlen=72
Játék 267/600 kész, eddig: Kezdő=87, Második=107, Döntetlen=73
Játék 268/600 kész, eddig: Kezdő=87, Második=108, Döntetlen=73
Játék 269/600 kész, eddig: Kezdő=87, Második=108, Döntetlen=74
Játék 270/600 kész, eddig: Kezdő=88, Második=108, Döntetlen=74
Játék 271/600 kész, eddig: Kezdő=88, Második=108, Döntetlen=75
Játék 272/600 kész, eddig: Kezdő=89, Második=108, Döntetlen=75
Játék 273/600 kész, eddig: Kezdő=90, Második=108, Döntetlen=75
Játék 274/600 kész, eddig: Kezdő=90, Második=109, Döntetlen=75
Játék 275/600 kész, eddig: Kezdő=91, Második=109, Döntetlen=75
Játék 276/600 kész, eddig: Kezdő=91, Második=109, Döntetlen=76
Játék 277/600 kész, eddig: Kezdő=91, Második=109, Döntetlen=77
Játék 278/600 kész, eddig: Kezdő=92, Második=109, Döntetlen=77
Játék 279/600 kész, eddig: Kezdő=93, Második=109, Döntetlen=77
Játék 280/600 kész, eddig: Kezdő=93, Második=109, Döntetlen=78
Játék 281/600 kész, eddig: Kezdő=94, Második=109, Döntetlen=78
Játék 282/600 kész, eddig: Kezdő=95, Második=109, Döntetlen=78
Játék 283/600 kész, eddig: Kezdő=95, Második=110, Döntetlen=78
Játék 284/600 kész, eddig: Kezdő=96, Második=110, Döntetlen=78
Játék 285/600 kész, eddig: Kezdő=96, Második=111, Döntetlen=78
Játék 286/600 kész, eddig: Kezdő=96, Második=111, Döntetlen=79
Játék 287/600 kész, eddig: Kezdő=97, Második=111, Döntetlen=79
Játék 288/600 kész, eddig: Kezdő=98, Második=111, Döntetlen=79
Játék 289/600 kész, eddig: Kezdő=98, Második=112, Döntetlen=79
Játék 290/600 kész, eddig: Kezdő=99, Második=112, Döntetlen=79
Játék 291/600 kész, eddig: Kezdő=99, Második=112, Döntetlen=80
Játék 292/600 kész, eddig: Kezdő=99, Második=113, Döntetlen=80
Játék 293/600 kész, eddig: Kezdő=99, Második=114, Döntetlen=80
Játék 294/600 kész, eddig: Kezdő=100, Második=114, Döntetlen=80
Játék 295/600 kész, eddig: Kezdő=100, Második=115, Döntetlen=80
Játék 296/600 kész, eddig: Kezdő=100, Második=116, Döntetlen=80
Játék 297/600 kész, eddig: Kezdő=100, Második=116, Döntetlen=81
Játék 298/600 kész, eddig: Kezdő=100, Második=117, Döntetlen=81
Játék 299/600 kész, eddig: Kezdő=100, Második=118, Döntetlen=81
Játék 300/600 kész, eddig: Kezdő=100, Második=119, Döntetlen=81
Játék 301/600 kész, eddig: Kezdő=100, Második=120, Döntetlen=81
Játék 302/600 kész, eddig: Kezdő=100, Második=120, Döntetlen=82
Játék 303/600 kész, eddig: Kezdő=101, Második=120, Döntetlen=82
Játék 304/600 kész, eddig: Kezdő=101, Második=121, Döntetlen=82
Játék 305/600 kész, eddig: Kezdő=102, Második=121, Döntetlen=82
Játék 306/600 kész, eddig: Kezdő=103, Második=121, Döntetlen=82
Játék 307/600 kész, eddig: Kezdő=103, Második=122, Döntetlen=82
Játék 308/600 kész, eddig: Kezdő=104, Második=122, Döntetlen=82
Játék 309/600 kész, eddig: Kezdő=105, Második=122, Döntetlen=82
Játék 310/600 kész, eddig: Kezdő=105, Második=123, Döntetlen=82
Játék 311/600 kész, eddig: Kezdő=106, Második=123, Döntetlen=82
Játék 312/600 kész, eddig: Kezdő=106, Második=124, Döntetlen=82
Játék 313/600 kész, eddig: Kezdő=107, Második=124, Döntetlen=82
Játék 314/600 kész, eddig: Kezdő=107, Második=124, Döntetlen=83
Játék 315/600 kész, eddig: Kezdő=107, Második=125, Döntetlen=83
Játék 316/600 kész, eddig: Kezdő=107, Második=125, Döntetlen=84
Játék 317/600 kész, eddig: Kezdő=108, Második=125, Döntetlen=84
Játék 318/600 kész, eddig: Kezdő=108, Második=126, Döntetlen=84
Játék 319/600 kész, eddig: Kezdő=109, Második=126, Döntetlen=84
Játék 320/600 kész, eddig: Kezdő=109, Második=127, Döntetlen=84
Játék 321/600 kész, eddig: Kezdő=110, Második=127, Döntetlen=84
Játék 322/600 kész, eddig: Kezdő=111, Második=127, Döntetlen=84
Játék 323/600 kész, eddig: Kezdő=111, Második=128, Döntetlen=84
Játék 324/600 kész, eddig: Kezdő=111, Második=129, Döntetlen=84
Játék 325/600 kész, eddig: Kezdő=112, Második=129, Döntetlen=84
Játék 326/600 kész, eddig: Kezdő=113, Második=129, Döntetlen=84
Játék 327/600 kész, eddig: Kezdő=113, Második=130, Döntetlen=84
Játék 328/600 kész, eddig: Kezdő=113, Második=130, Döntetlen=85
Játék 329/600 kész, eddig: Kezdő=114, Második=130, Döntetlen=85
Játék 330/600 kész, eddig: Kezdő=115, Második=130, Döntetlen=85
Játék 331/600 kész, eddig: Kezdő=115, Második=130, Döntetlen=86
Játék 332/600 kész, eddig: Kezdő=115, Második=131, Döntetlen=86
Játék 333/600 kész, eddig: Kezdő=115, Második=131, Döntetlen=87
Játék 334/600 kész, eddig: Kezdő=115, Második=132, Döntetlen=87
Játék 335/600 kész, eddig: Kezdő=115, Második=133, Döntetlen=87
Játék 336/600 kész, eddig: Kezdő=115, Második=133, Döntetlen=88
Játék 337/600 kész, eddig: Kezdő=115, Második=134, Döntetlen=88
Játék 338/600 kész, eddig: Kezdő=115, Második=135, Döntetlen=88
Játék 339/600 kész, eddig: Kezdő=115, Második=136, Döntetlen=88
Játék 340/600 kész, eddig: Kezdő=116, Második=136, Döntetlen=88
Játék 341/600 kész, eddig: Kezdő=116, Második=137, Döntetlen=88
Játék 342/600 kész, eddig: Kezdő=116, Második=137, Döntetlen=89
Játék 343/600 kész, eddig: Kezdő=117, Második=137, Döntetlen=89
Játék 344/600 kész, eddig: Kezdő=118, Második=137, Döntetlen=89
Játék 345/600 kész, eddig: Kezdő=119, Második=137, Döntetlen=89
Játék 346/600 kész, eddig: Kezdő=119, Második=138, Döntetlen=89
Játék 347/600 kész, eddig: Kezdő=119, Második=138, Döntetlen=90
Játék 348/600 kész, eddig: Kezdő=119, Második=138, Döntetlen=91
Játék 349/600 kész, eddig: Kezdő=119, Második=138, Döntetlen=92
Játék 350/600 kész, eddig: Kezdő=119, Második=138, Döntetlen=93
Játék 351/600 kész, eddig: Kezdő=120, Második=138, Döntetlen=93
Játék 352/600 kész, eddig: Kezdő=121, Második=138, Döntetlen=93
Játék 353/600 kész, eddig: Kezdő=122, Második=138, Döntetlen=93
Játék 354/600 kész, eddig: Kezdő=123, Második=138, Döntetlen=93
Játék 355/600 kész, eddig: Kezdő=124, Második=138, Döntetlen=93
Játék 356/600 kész, eddig: Kezdő=124, Második=138, Döntetlen=94
Játék 357/600 kész, eddig: Kezdő=125, Második=138, Döntetlen=94
Játék 358/600 kész, eddig: Kezdő=125, Második=138, Döntetlen=95
Játék 359/600 kész, eddig: Kezdő=125, Második=139, Döntetlen=95
Játék 360/600 kész, eddig: Kezdő=126, Második=139, Döntetlen=95
Játék 361/600 kész, eddig: Kezdő=126, Második=139, Döntetlen=96
Játék 362/600 kész, eddig: Kezdő=127, Második=139, Döntetlen=96
Játék 363/600 kész, eddig: Kezdő=128, Második=139, Döntetlen=96
Játék 364/600 kész, eddig: Kezdő=128, Második=140, Döntetlen=96
Játék 365/600 kész, eddig: Kezdő=129, Második=140, Döntetlen=96
Játék 366/600 kész, eddig: Kezdő=130, Második=140, Döntetlen=96
Játék 367/600 kész, eddig: Kezdő=130, Második=141, Döntetlen=96
Játék 368/600 kész, eddig: Kezdő=130, Második=141, Döntetlen=97
Játék 369/600 kész, eddig: Kezdő=131, Második=141, Döntetlen=97
Játék 370/600 kész, eddig: Kezdő=131, Második=142, Döntetlen=97
Játék 371/600 kész, eddig: Kezdő=132, Második=142, Döntetlen=97
Játék 372/600 kész, eddig: Kezdő=132, Második=143, Döntetlen=97
Játék 373/600 kész, eddig: Kezdő=132, Második=143, Döntetlen=98
Játék 374/600 kész, eddig: Kezdő=132, Második=143, Döntetlen=99
Játék 375/600 kész, eddig: Kezdő=133, Második=143, Döntetlen=99
