=== SZIMULÁCIÓ INDUL ===
Variáns: Felgyorsított
Meccsek száma: 600
Játék 1/600 kész, eddig: Kezdő=1, Második=0, Döntetlen=0
Játék 71/600 kész, eddig: Kezdő=37, Második=34, Döntetlen=0
Játék 72/600 kész, eddig: Kezdő=38, Második=34, Döntetlen=0
Játék 73/600 kész, eddig: Kezdő=39, Második=34, Döntetlen=0
Játék 74/600 kész, eddig: Kezdő=39, Második=35, Döntetlen=0
Játék 75/600 kész, eddig: Kezdő=39, Második=36, Döntetlen=0
Játék 76/600 kész, eddig: Kezdő=39, Második=37, Döntetlen=0
Játék 77/600 kész, eddig: Kezdő=40, Második=37, Döntetlen=0
Játék 78/600 kész, eddig: Kezdő=40, Második=38, Döntetlen=0
Játék 79/600 kész, eddig: Kezdő=41, Második=38, Döntetlen=0
Játék 80/600 kész, eddig: Kezdő=41, Második=39, Döntetlen=0
Játék 81/600 kész, eddig: Kezdő=42, Második=39, Döntetlen=0
Játék 82/600 kész, eddig: Kezdő=43, Második=39, Döntetlen=0
Játék 83/600 kész, eddig: Kezdő=43, Második=40, Döntetlen=0
Játék 84/600 kész, eddig: Kezdő=44, Második=40, Döntetlen=0
Játék 85/600 kész, eddig: Kezdő=45, Második=40, Döntetlen=0
Játék 86/600 kész, eddig: Kezdő=45, Második=41, Döntetlen=0
Játék 87/600 kész, eddig: Kezdő=45, Második=42, Döntetlen=0
Játék 88/600 kész, eddig: Kezdő=46, Második=42, Döntetlen=0
Játék 89/600 kész, eddig: Kezdő=46, Második=43, Döntetlen=0
Játék 90/600 kész, eddig: Kezdő=47, Második=43, Döntetlen=0
Játék 91/600 kész, eddig: Kezdő=48, Második=43, Döntetlen=0
Játék 92/600 kész, eddig: Kezdő=48, Második=44, Döntetlen=0
Játék 93/600 kész, eddig: Kezdő=49, Második=44, Döntetlen=0
Játék 94/600 kész, eddig: Kezdő=49, Második=45, Döntetlen=0
Játék 95/600 kész, eddig: Kezdő=49, Második=46, Döntetlen=0
Játék 96/600 kész, eddig: Kezdő=49, Második=47, Döntetlen=0
Játék 97/600 kész, eddig: Kezdő=49, Második=48, Döntetlen=0
Játék 98/600 kész, eddig: Kezdő=49, Második=49, Döntetlen=0
Játék 99/600 kész, eddig: Kezdő=49, Második=50, Döntetlen=0
Játék 100/600 kész, eddig: Kezdő=49, Második=51, Döntetlen=0
Játék 101/600 kész, eddig: Kezdő=49, Második=52, Döntetlen=0
Játék 102/600 kész, eddig: Kezdő=49, Második=53, Döntetlen=0
Játék 103/600 kész, eddig: Kezdő=50, Második=53, Döntetlen=0
Játék 104/600 kész, eddig: Kezdő=50, Második=54, Döntetlen=0
Játék 105/600 kész, eddig: Kezdő=51, Második=54, Döntetlen=0
Játék 106/600 kész, eddig: Kezdő=51, Második=55, Döntetlen=0
Játék 107/600 kész, eddig: Kezdő=51, Második=56, Döntetlen=0
Játék 108/600 kész, eddig: Kezdő=51, Második=57, Döntetlen=0
Játék 109/600 kész, eddig: Kezdő=51, Második=58, Döntetlen=0
Játék 110/600 kész, eddig: Kezdő=52, Második=58, Döntetlen=0
Játék 111/600 kész, eddig: Kezdő=53, Második=58, Döntetlen=0
Játék 112/600 kész, eddig: Kezdő=54, Második=58, Döntetlen=0
Játék 113/600 kész, eddig: Kezdő=54, Második=59, Döntetlen=0
Játék 114/600 kész, eddig: Kezdő=55, Második=59, Döntetlen=0
Játék 115/600 kész, eddig: Kezdő=56, Második=59, Döntetlen=0
Játék 116/600 kész, eddig: Kezdő=56, Második=60, Döntetlen=0
Játék 117/600 kész, eddig: Kezdő=56, Második=61, Döntetlen=0
Játék 118/600 kész, eddig: Kezdő=57, Második=61, Döntetlen=0
Játék 119/600 kész, eddig: Kezdő=57, Második=62, Döntetlen=0
Játék 120/600 kész, eddig: Kezdő=57, Második=63, Döntetlen=0
Játék 121/600 kész, eddig: Kezdő=58, Második=63, Döntetlen=0
Játék 122/600 kész, eddig: Kezdő=58, Második=64, Döntetlen=0
Játék 123/600 kész, eddig: Kezdő=58, Második=65, Döntetlen=0
Játék 124/600 kész, eddig: Kezdő=59, Második=65, Döntetlen=0
Játék 125/600 kész, eddig: Kezdő=59, Második=66, Döntetlen=0
Játék 126/600 kész, eddig: Kezdő=59, Második=67, Döntetlen=0
Játék 127/600 kész, eddig: Kezdő=59, Második=68, Döntetlen=0
Játék 128/600 kész, eddig: Kezdő=60, Második=68, Döntetlen=0
Játék 129/600 kész, eddig: Kezdő=60, Második=69, Döntetlen=0
Játék 130/600 kész, eddig: Kezdő=60, Második=70, Döntetlen=0
Játék 131/600 kész, eddig: Kezdő=61, Második=70, Döntetlen=0
Játék 132/600 kész, eddig: Kezdő=61, Második=71, Döntetlen=0
Játék 133/600 kész, eddig: Kezdő=62, Második=71, Döntetlen=0
Játék 134/600 kész, eddig: Kezdő=62, Második=72, Döntetlen=0
Játék 135/600 kész, eddig: Kezdő=62, Második=73, Döntetlen=0
Játék 136/600 kész, eddig: Kezdő=62, Második=74, Döntetlen=0
Játék 137/600 kész, eddig: Kezdő=62, Második=75, Döntetlen=0
Játék 138/600 kész, eddig: Kezdő=62, Második=76, Döntetlen=0
Játék 139/600 kész, eddig: Kezdő=63, Második=76, Döntetlen=0
Játék 140/600 kész, eddig: Kezdő=64, Második=76, Döntetlen=0
Játék 141/600 kész, eddig: Kezdő=64, Második=77, Döntetlen=0
Játék 142/600 kész, eddig: Kezdő=65, Második=77, Döntetlen=0
Játék 143/600 kész, eddig: Kezdő=66, Második=77, Döntetlen=0
Játék 144/600 kész, eddig: Kezdő=67, Második=77, Döntetlen=0
Játék 145/600 kész, eddig: Kezdő=67, Második=78, Döntetlen=0
Játék 146/600 kész, eddig: Kezdő=67, Második=79, Döntetlen=0
Játék 147/600 kész, eddig: Kezdő=68, Második=79, Döntetlen=0
Játék 148/600 kész, eddig: Kezdő=68, Második=80, Döntetlen=0
Játék 149/600 kész, eddig: Kezdő=69, Második=80, Döntetlen=0
Játék 150/600 kész, eddig: Kezdő=70, Második=80, Döntetlen=0
Játék 151/600 kész, eddig: Kezdő=70, Második=81, Döntetlen=0
Játék 152/600 kész, eddig: Kezdő=70, Második=82, Döntetlen=0
Játék 153/600 kész, eddig: Kezdő=70, Második=83, Döntetlen=0
Játék 154/600 kész, eddig: Kezdő=71, Második=83, Döntetlen=0
Játék 155/600 kész, eddig: Kezdő=72, Második=83, Döntetlen=0
Játék 156/600 kész, eddig: Kezdő=73, Második=83, Döntetlen=0
Játék 157/600 kész, eddig: Kezdő=74, Második=83, Döntetlen=0
Játék 158/600 kész, eddig: Kezdő=74, Második=84, Döntetlen=0
Játék 159/600 kész, eddig: Kezdő=75, Második=84, Döntetlen=0
Játék 160/600 kész, eddig: Kezdő=75, Második=85, Döntetlen=0
Játék 161/600 kész, eddig: Kezdő=75, Második=86, Döntetlen=0
Játék 162/600 kész, eddig: Kezdő=76, Második=86, Döntetlen=0
Játék 163/600 kész, eddig: Kezdő=76, Második=87, Döntetlen=0
Játék 164/600 kész, eddig: Kezdő=77, Második=87, Döntetlen=0
Játék 165/600 kész, eddig: Kezdő=77, Második=88, Döntetlen=0
Játék 166/600 kész, eddig: Kezdő=77, Második=89, Döntetlen=0
Játék 167/600 kész, eddig: Kezdő=77, Második=90, Döntetlen=0
Játék 168/600 kész, eddig: Kezdő=77, Második=91, Döntetlen=0
Játék 169/600 kész, eddig: Kezdő=78, Második=91, Döntetlen=0
Játék 170/600 kész, eddig: Kezdő=79, Második=91, Döntetlen=0
Játék 171/600 kész, eddig: Kezdő=80, Második=91, Döntetlen=0
Játék 172/600 kész, eddig: Kezdő=80, Második=92, Döntetlen=0
Játék 173/600 kész, eddig: Kezdő=81, Második=92, Döntetlen=0
Játék 174/600 kész, eddig: Kezdő=81, Második=93, Döntetlen=0
Játék 175/600 kész, eddig: Kezdő=81, Második=94, Döntetlen=0
Játék 176/600 kész, eddig: Kezdő=81, Második=95, Döntetlen=0
Játék 177/600 kész, eddig: Kezdő=82, Második=95, Döntetlen=0
Játék 178/600 kész, eddig: Kezdő=82, Második=96, Döntetlen=0
Játék 179/600 kész, eddig: Kezdő=83, Második=96, Döntetlen=0
Játék 180/600 kész, eddig: Kezdő=84, Második=96, Döntetlen=0
Játék 181/600 kész, eddig: Kezdő=84, Második=97, Döntetlen=0
Játék 182/600 kész, eddig: Kezdő=84, Második=98, Döntetlen=0
Játék 183/600 kész, eddig: Kezdő=84, Második=99, Döntetlen=0
Játék 184/600 kész, eddig: Kezdő=85, Második=99, Döntetlen=0
Játék 185/600 kész, eddig: Kezdő=86, Második=99, Döntetlen=0
Játék 186/600 kész, eddig: Kezdő=86, Második=100, Döntetlen=0
Játék 187/600 kész, eddig: Kezdő=87, Második=100, Döntetlen=0
Játék 188/600 kész, eddig: Kezdő=88, Második=100, Döntetlen=0
Játék 189/600 kész, eddig: Kezdő=88, Második=101, Döntetlen=0
Játék 190/600 kész, eddig: Kezdő=88, Második=102, Döntetlen=0
Játék 191/600 kész, eddig: Kezdő=88, Második=103, Döntetlen=0
Játék 192/600 kész, eddig: Kezdő=89, Második=103, Döntetlen=0
Játék 193/600 kész, eddig: Kezdő=90, Második=103, Döntetlen=0
Játék 194/600 kész, eddig: Kezdő=91, Második=103, Döntetlen=0
Játék 195/600 kész, eddig: Kezdő=91, Második=104, Döntetlen=0
Játék 196/600 kész, eddig: Kezdő=91, Második=105, Döntetlen=0
Játék 197/600 kész, eddig: Kezdő=91, Második=106, Döntetlen=0
Játék 198/600 kész, eddig: Kezdő=92, Második=106, Döntetlen=0
Játék 199/600 kész, eddig: Kezdő=93, Második=106, Döntetlen=0
Játék 200/600 kész, eddig: Kezdő=94, Második=106, Döntetlen=0
Játék 201/600 kész, eddig: Kezdő=94, Második=107, Döntetlen=0
Játék 202/600 kész, eddig: Kezdő=95, Második=107, Döntetlen=0
Játék 203/600 kész, eddig: Kezdő=96, Második=107, Döntetlen=0
Játék 204/600 kész, eddig: Kezdő=96, Második=108, Döntetlen=0
Játék 205/600 kész, eddig: Kezdő=96, Második=109, Döntetlen=0
Játék 206/600 kész, eddig: Kezdő=97, Második=109, Döntetlen=0
Játék 207/600 kész, eddig: Kezdő=98, Második=109, Döntetlen=0
Játék 208/600 kész, eddig: Kezdő=98, Második=110, Döntetlen=0
Játék 209/600 kész, eddig: Kezdő=99, Második=110, Döntetlen=0
Játék 210/600 kész, eddig: Kezdő=99, Második=111, Döntetlen=0
Játék 211/600 kész, eddig: Kezdő=100, Második=111, Döntetlen=0
Játék 212/600 kész, eddig: Kezdő=101, Második=111, Döntetlen=0
Játék 213/600 kész, eddig: Kezdő=101, Második=112, Döntetlen=0
Játék 214/600 kész, eddig: Kezdő=102, Második=112, Döntetlen=0
Játék 215/600 kész, eddig: Kezdő=102, Második=113, Döntetlen=0
Játék 216/600 kész, eddig: Kezdő=103, Második=113, Döntetlen=0
Játék 217/600 kész, eddig: Kezdő=103, Második=114, Döntetlen=0
Játék 218/600 kész, eddig: Kezdő=104, Második=114, Döntetlen=0
Játék 219/600 kész, eddig: Kezdő=105, Második=114, Döntetlen=0
Játék 220/600 kész, eddig: Kezdő=105, Második=115, Döntetlen=0
Játék 221/600 kész, eddig: Kezdő=105, Második=116, Döntetlen=0
Játék 222/600 kész, eddig: Kezdő=105, Második=117, Döntetlen=0
Játék 223/600 kész, eddig: Kezdő=105, Második=118, Döntetlen=0
Játék 224/600 kész, eddig: Kezdő=105, Második=119, Döntetlen=0
Játék 225/600 kész, eddig: Kezdő=105, Második=120, Döntetlen=0
Játék 226/600 kész, eddig: Kezdő=105, Második=121, Döntetlen=0
Játék 227/600 kész, eddig: Kezdő=106, Második=121, Döntetlen=0
Játék 228/600 kész, eddig: Kezdő=107, Második=121, Döntetlen=0
Játék 229/600 kész, eddig: Kezdő=108, Második=121, Döntetlen=0
Játék 230/600 kész, eddig: Kezdő=109, Második=121, Döntetlen=0
Játék 231/600 kész, eddig: Kezdő=109, Második=122, Döntetlen=0
Játék 232/600 kész, eddig: Kezdő=109, Második=123, Döntetlen=0
Játék 233/600 kész, eddig: Kezdő=110, Második=123, Döntetlen=0
Játék 234/600 kész, eddig: Kezdő=110, Második=124, Döntetlen=0
Játék 235/600 kész, eddig: Kezdő=110, Második=125, Döntetlen=0
Játék 236/600 kész, eddig: Kezdő=110, Második=126, Döntetlen=0
Játék 237/600 kész, eddig: Kezdő=110, Második=127, Döntetlen=0
Játék 238/600 kész, eddig: Kezdő=111, Második=127, Döntetlen=0
Játék 239/600 kész, eddig: Kezdő=111, Második=128, Döntetlen=0
Játék 240/600 kész, eddig: Kezdő=111, Második=129, Döntetlen=0
Játék 241/600 kész, eddig: Kezdő=111, Második=130, Döntetlen=0
Játék 242/600 kész, eddig: Kezdő=111, Második=131, Döntetlen=0
Játék 243/600 kész, eddig: Kezdő=111, Második=132, Döntetlen=0
Játék 244/600 kész, eddig: Kezdő=112, Második=132, Döntetlen=0
Játék 245/600 kész, eddig: Kezdő=113, Második=132, Döntetlen=0
Játék 246/600 kész, eddig: Kezdő=113, Második=133, Döntetlen=0
Játék 247/600 kész, eddig: Kezdő=113, Második=134, Döntetlen=0
Játék 248/600 kész, eddig: Kezdő=114, Második=134, Döntetlen=0
Játék 249/600 kész, eddig: Kezdő=114, Második=135, Döntetlen=0
Játék 250/600 kész, eddig: Kezdő=114, Második=136, Döntetlen=0
Játék 251/600 kész, eddig: Kezdő=114, Második=137, Döntetlen=0
Játék 252/600 kész, eddig: Kezdő=114, Második=138, Döntetlen=0
Játék 253/600 kész, eddig: Kezdő=114, Második=139, Döntetlen=0
Játék 254/600 kész, eddig: Kezdő=114, Második=140, Döntetlen=0
Játék 255/600 kész, eddig: Kezdő=115, Második=140, Döntetlen=0
Játék 256/600 kész, eddig: Kezdő=115, Második=141, Döntetlen=0
Játék 257/600 kész, eddig: Kezdő=115, Második=142, Döntetlen=0
Játék 258/600 kész, eddig: Kezdő=115, Második=143, Döntetlen=0
Játék 259/600 kész, eddig: Kezdő=115, Második=144, Döntetlen=0
Játék 260/600 kész, eddig: Kezdő=115, Második=145, Döntetlen=0
Játék 261/600 kész, eddig: Kezdő=115, Második=146, Döntetlen=0
Játék 262/600 kész, eddig: Kezdő=115, Második=147, Döntetlen=0
Játék 263/600 kész, eddig: Kezdő=115, Második=148, Döntetlen=0
Játék 264/600 kész, eddig: Kezdő=115, Második=149, Döntetlen=0
Játék 265/600 kész, eddig: Kezdő=115, Második=150, Döntetlen=0
Játék 266/600 kész, eddig: Kezdő=116, Második=150, Döntetlen=0
Játék 267/600 kész, eddig: Kezdő=116, Második=151, Döntetlen=0
Játék 268/600 kész, eddig: Kezdő=117, Második=151, Döntetlen=0
Játék 269/600 kész, eddig: Kezdő=117, Második=152, Döntetlen=0
Játék 270/600 kész, eddig: Kezdő=118, Második=152, Döntetlen=0
Játék 271/600 kész, eddig: Kezdő=118, Második=153, Döntetlen=0
Játék 272/600 kész, eddig: Kezdő=119, Második=153, Döntetlen=0
Játék 273/600 kész, eddig: Kezdő=120, Második=153, Döntetlen=0
Játék 274/600 kész, eddig: Kezdő=120, Második=154, Döntetlen=0
Játék 275/600 kész, eddig: Kezdő=121, Második=154, Döntetlen=0
Játék 276/600 kész, eddig: Kezdő=121, Második=155, Döntetlen=0
Játék 277/600 kész, eddig: Kezdő=121, Második=156, Döntetlen=0
Játék 278/600 kész, eddig: Kezdő=122, Második=156, Döntetlen=0
Játék 279/600 kész, eddig: Kezdő=122, Második=157, Döntetlen=0
Játék 280/600 kész, eddig: Kezdő=123, Második=157, Döntetlen=0
Játék 281/600 kész, eddig: Kezdő=124, Második=157, Döntetlen=0
Játék 282/600 kész, eddig: Kezdő=124, Második=158, Döntetlen=0
Játék 283/600 kész, eddig: Kezdő=125, Második=158, Döntetlen=0
Játék 284/600 kész, eddig: Kezdő=126, Második=158, Döntetlen=0
Játék 285/600 kész, eddig: Kezdő=127, Második=158, Döntetlen=0
Játék 286/600 kész, eddig: Kezdő=127, Második=159, Döntetlen=0
Játék 287/600 kész, eddig: Kezdő=127, Második=160, Döntetlen=0
Játék 288/600 kész, eddig: Kezdő=127, Második=161, Döntetlen=0
Játék 289/600 kész, eddig: Kezdő=128, Második=161, Döntetlen=0
Játék 290/600 kész, eddig: Kezdő=129, Második=161, Döntetlen=0
Játék 291/600 kész, eddig: Kezdő=130, Második=161, Döntetlen=0
Játék 292/600 kész, eddig: Kezdő=130, Második=162, Döntetlen=0
Játék 293/600 kész, eddig: Kezdő=130, Második=163, Döntetlen=0
Játék 294/600 kész, eddig: Kezdő=131, Második=163, Döntetlen=0
Játék 295/600 kész, eddig: Kezdő=131, Második=164, Döntetlen=0
Játék 296/600 kész, eddig: Kezdő=132, Második=164, Döntetlen=0
Játék 297/600 kész, eddig: Kezdő=132, Második=165, Döntetlen=0
Játék 298/600 kész, eddig: Kezdő=133, Második=165, Döntetlen=0
Játék 299/600 kész, eddig: Kezdő=134, Második=165, Döntetlen=0
Játék 300/600 kész, eddig: Kezdő=134, Második=166, Döntetlen=0
Játék 301/600 kész, eddig: Kezdő=134, Második=167, Döntetlen=0
Játék 302/600 kész, eddig: Kezdő=135, Második=167, Döntetlen=0
Játék 303/600 kész, eddig: Kezdő=135, Második=168, Döntetlen=0
Játék 304/600 kész, eddig: Kezdő=136, Második=168, Döntetlen=0
Játék 305/600 kész, eddig: Kezdő=136, Második=169, Döntetlen=0
Játék 306/600 kész, eddig: Kezdő=136, Második=170, Döntetlen=0
Játék 307/600 kész, eddig: Kezdő=136, Második=171, Döntetlen=0
Játék 308/600 kész, eddig: Kezdő=136, Második=172, Döntetlen=0
Játék 309/600 kész, eddig: Kezdő=136, Második=173, Döntetlen=0
Játék 310/600 kész, eddig: Kezdő=136, Második=174, Döntetlen=0
Játék 311/600 kész, eddig: Kezdő=137, Második=174, Döntetlen=0
Játék 312/600 kész, eddig: Kezdő=138, Második=174, Döntetlen=0
Játék 313/600 kész, eddig: Kezdő=138, Második=175, Döntetlen=0
Játék 314/600 kész, eddig: Kezdő=139, Második=175, Döntetlen=0
Játék 315/600 kész, eddig: Kezdő=140, Második=175, Döntetlen=0
Játék 316/600 kész, eddig: Kezdő=141, Második=175, Döntetlen=0
Játék 317/600 kész, eddig: Kezdő=142, Második=175, Döntetlen=0
Játék 318/600 kész, eddig: Kezdő=143, Második=175, Döntetlen=0
Játék 319/600 kész, eddig: Kezdő=143, Második=176, Döntetlen=0
Játék 320/600 kész, eddig: Kezdő=144, Második=176, Döntetlen=0
Játék 321/600 kész, eddig: Kezdő=144, Második=177, Döntetlen=0
Játék 322/600 kész, eddig: Kezdő=144, Második=178, Döntetlen=0
Játék 323/600 kész, eddig: Kezdő=145, Második=178, Döntetlen=0
Játék 324/600 kész, eddig: Kezdő=145, Második=179, Döntetlen=0
Játék 325/600 kész, eddig: Kezdő=145, Második=180, Döntetlen=0
Játék 326/600 kész, eddig: Kezdő=145, Második=181, Döntetlen=0
Játék 327/600 kész, eddig: Kezdő=145, Második=182, Döntetlen=0
Játék 328/600 kész, eddig: Kezdő=146, Második=182, Döntetlen=0
Játék 329/600 kész, eddig: Kezdő=147, Második=182, Döntetlen=0
Játék 330/600 kész, eddig: Kezdő=148, Második=182, Döntetlen=0
Játék 331/600 kész, eddig: Kezdő=148, Második=183, Döntetlen=0
Játék 332/600 kész, eddig: Kezdő=149, Második=183, Döntetlen=0
Játék 333/600 kész, eddig: Kezdő=149, Második=184, Döntetlen=0
Játék 334/600 kész, eddig: Kezdő=149, Második=185, Döntetlen=0
Játék 335/600 kész, eddig: Kezdő=150, Második=185, Döntetlen=0
Játék 336/600 kész, eddig: Kezdő=151, Második=185, Döntetlen=0
Játék 337/600 kész, eddig: Kezdő=151, Második=186, Döntetlen=0
Játék 338/600 kész, eddig: Kezdő=151, Második=187, Döntetlen=0
Játék 339/600 kész, eddig: Kezdő=152, Második=187, Döntetlen=0
Játék 340/600 kész, eddig: Kezdő=153, Második=187, Döntetlen=0
Játék 341/600 kész, eddig: Kezdő=154, Második=187, Döntetlen=0
Játék 342/600 kész, eddig: Kezdő=154, Második=188, Döntetlen=0
Játék 343/600 kész, eddig: Kezdő=154, Második=189, Döntetlen=0
Játék 344/600 kész, eddig: Kezdő=155, Második=189, Döntetlen=0
Játék 345/600 kész, eddig: Kezdő=155, Második=190, Döntetlen=0
Játék 346/600 kész, eddig: Kezdő=155, Második=191, Döntetlen=0
Játék 347/600 kész, eddig: Kezdő=156, Második=191, Döntetlen=0
Játék 348/600 kész, eddig: Kezdő=156, Második=192, Döntetlen=0
Játék 349/600 kész, eddig: Kezdő=157, Második=192, Döntetlen=0
Játék 350/600 kész, eddig: Kezdő=157, Második=193, Döntetlen=0
Játék 351/600 kész, eddig: Kezdő=157, Második=194, Döntetlen=0
Játék 352/600 kész, eddig: Kezdő=158, Második=194, Döntetlen=0
Játék 353/600 kész, eddig: Kezdő=159, Második=194, Döntetlen=0
Játék 354/600 kész, eddig: Kezdő=160, Második=194, Döntetlen=0
Játék 355/600 kész, eddig: Kezdő=160, Második=195, Döntetlen=0
Játék 356/600 kész, eddig: Kezdő=160, Második=196, Döntetlen=0
Játék 357/600 kész, eddig: Kezdő=161, Második=196, Döntetlen=0
Játék 358/600 kész, eddig: Kezdő=162, Második=196, Döntetlen=0
Játék 359/600 kész, eddig: Kezdő=162, Második=197, Döntetlen=0
Játék 360/600 kész, eddig: Kezdő=163, Második=197, Döntetlen=0
Játék 361/600 kész, eddig: Kezdő=163, Második=198, Döntetlen=0
Játék 362/600 kész, eddig: Kezdő=163, Második=199, Döntetlen=0
Játék 363/600 kész, eddig: Kezdő=163, Második=200, Döntetlen=0
Játék 364/600 kész, eddig: Kezdő=163, Második=201, Döntetlen=0
Játék 365/600 kész, eddig: Kezdő=164, Második=201, Döntetlen=0
Játék 366/600 kész, eddig: Kezdő=165, Második=201, Döntetlen=0
Játék 367/600 kész, eddig: Kezdő=165, Második=202, Döntetlen=0
Játék 368/600 kész, eddig: Kezdő=165, Második=203, Döntetlen=0
Játék 369/600 kész, eddig: Kezdő=165, Második=204, Döntetlen=0
Játék 370/600 kész, eddig: Kezdő=165, Második=205, Döntetlen=0
Játék 371/600 kész, eddig: Kezdő=166, Második=205, Döntetlen=0
Játék 372/600 kész, eddig: Kezdő=166, Második=206, Döntetlen=0
Játék 373/600 kész, eddig: Kezdő=166, Második=207, Döntetlen=0
Játék 374/600 kész, eddig: Kezdő=166, Második=208, Döntetlen=0
