=== SZIMULÁCIÓ INDUL ===
Variáns: Fordított
Meccsek száma: 1000
Játék 1/1000 kész, eddig: Kezdő=0, Második=1, Döntetlen=0
Játék 35/1000 kész, eddig: Kezdő=12, Második=16, Döntetlen=7
Játék 36/1000 kész, eddig: Kezdő=12, Második=16, Döntetlen=8
Játék 37/1000 kész, eddig: Kezdő=12, Második=17, Döntetlen=8
Játék 38/1000 kész, eddig: Kezdő=13, Második=17, Döntetlen=8
Játék 39/1000 kész, eddig: Kezdő=13, Második=18, Döntetlen=8
Játék 40/1000 kész, eddig: Kezdő=14, Második=18, Döntetlen=8
Játék 41/1000 kész, eddig: Kezdő=15, Második=18, Döntetlen=8
Játék 42/1000 kész, eddig: Kezdő=15, Második=18, Döntetlen=9
Játék 43/1000 kész, eddig: Kezdő=15, Második=19, Döntetlen=9
Játék 44/1000 kész, eddig: Kezdő=15, Második=20, Döntetlen=9
Játék 45/1000 kész, eddig: Kezdő=16, Második=20, Döntetlen=9
Játék 46/1000 kész, eddig: Kezdő=17, Második=20, Döntetlen=9
Játék 47/1000 kész, eddig: Kezdő=17, Második=20, Döntetlen=10
Játék 48/1000 kész, eddig: Kezdő=17, Második=21, Döntetlen=10
Játék 49/1000 kész, eddig: Kezdő=18, Második=21, Döntetlen=10
Játék 50/1000 kész, eddig: Kezdő=18, Második=21, Döntetlen=11
Játék 51/1000 kész, eddig: Kezdő=18, Második=22, Döntetlen=11
Játék 52/1000 kész, eddig: Kezdő=19, Második=22, Döntetlen=11
Játék 53/1000 kész, eddig: Kezdő=20, Második=22, Döntetlen=11
Játék 54/1000 kész, eddig: Kezdő=21, Második=22, Döntetlen=11
Játék 55/1000 kész, eddig: Kezdő=22, Második=22, Döntetlen=11
Játék 56/1000 kész, eddig: Kezdő=22, Második=22, Döntetlen=12
Játék 57/1000 kész, eddig: Kezdő=22, Második=22, Döntetlen=13
Játék 58/1000 kész, eddig: Kezdő=23, Második=22, Döntetlen=13
Játék 59/1000 kész, eddig: Kezdő=24, Második=22, Döntetlen=13
Játék 60/1000 kész, eddig: Kezdő=25, Második=22, Döntetlen=13
Játék 61/1000 kész, eddig: Kezdő=26, Második=22, Döntetlen=13
Játék 62/1000 kész, eddig: Kezdő=26, Második=22, Döntetlen=14
Játék 63/1000 kész, eddig: Kezdő=26, Második=23, Döntetlen=14
Játék 64/1000 kész, eddig: Kezdő=26, Második=24, Döntetlen=14
Játék 65/1000 kész, eddig: Kezdő=26, Második=25, Döntetlen=14
Játék 66/1000 kész, eddig: Kezdő=26, Második=25, Döntetlen=15
Játék 67/1000 kész, eddig: Kezdő=26, Második=25, Döntetlen=16
Játék 68/1000 kész, eddig: Kezdő=27, Második=25, Döntetlen=16
Játék 69/1000 kész, eddig: Kezdő=27, Második=26, Döntetlen=16
Játék 70/1000 kész, eddig: Kezdő=28, Második=26, Döntetlen=16
Játék 71/1000 kész, eddig: Kezdő=28, Második=26, Döntetlen=17
Játék 72/1000 kész, eddig: Kezdő=28, Második=26, Döntetlen=18
Játék 73/1000 kész, eddig: Kezdő=29, Második=26, Döntetlen=18
Játék 74/1000 kész, eddig: Kezdő=30, Második=26, Döntetlen=18
Játék 75/1000 kész, eddig: Kezdő=31, Második=26, Döntetlen=18
Játék 76/1000 kész, eddig: Kezdő=31, Második=26, Döntetlen=19
Játék 77/1000 kész, eddig: Kezdő=31, Második=26, Döntetlen=20
Játék 78/1000 kész, eddig: Kezdő=32, Második=26, Döntetlen=20
Játék 79/1000 kész, eddig: Kezdő=32, Második=27, Döntetlen=20
Játék 80/1000 kész, eddig: Kezdő=32, Második=28, Döntetlen=20
Játék 81/1000 kész, eddig: Kezdő=32, Második=29, Döntetlen=20
Játék 82/1000 kész, eddig: Kezdő=32, Második=30, Döntetlen=20
Játék 83/1000 kész, eddig: Kezdő=32, Második=30, Döntetlen=21
Játék 84/1000 kész, eddig: Kezdő=33, Második=30, Döntetlen=21
Játék 85/1000 kész, eddig: Kezdő=33, Második=31, Döntetlen=21
Játék 86/1000 kész, eddig: Kezdő=34, Második=31, Döntetlen=21
Játék 87/1000 kész, eddig: Kezdő=34, Második=31, Döntetlen=22
Játék 88/1000 kész, eddig: Kezdő=34, Második=31, Döntetlen=23
Játék 89/1000 kész, eddig: Kezdő=34, Második=31, Döntetlen=24
Játék 90/1000 kész, eddig: Kezdő=34, Második=31, Döntetlen=25
Játék 91/1000 kész, eddig: Kezdő=34, Második=32, Döntetlen=25
Játék 92/1000 kész, eddig: Kezdő=35, Második=32, Döntetlen=25
Játék 93/1000 kész, eddig: Kezdő=35, Második=32, Döntetlen=26
Játék 94/1000 kész, eddig: Kezdő=36, Második=32, Döntetlen=26
Játék 95/1000 kész, eddig: Kezdő=37, Második=32, Döntetlen=26
Játék 96/1000 kész, eddig: Kezdő=37, Második=32, Döntetlen=27
Játék 97/1000 kész, eddig: Kezdő=37, Második=33, Döntetlen=27
Játék 98/1000 kész, eddig: Kezdő=37, Második=34, Döntetlen=27
Játék 99/1000 kész, eddig: Kezdő=37, Második=35, Döntetlen=27
Játék 100/1000 kész, eddig: Kezdő=38, Második=35, Döntetlen=27
Játék 101/1000 kész, eddig: Kezdő=39, Második=35, Döntetlen=27
Játék 102/1000 kész, eddig: Kezdő=40, Második=35, Döntetlen=27
Játék 103/1000 kész, eddig: Kezdő=41, Második=35, Döntetlen=27
Játék 104/1000 kész, eddig: Kezdő=42, Második=35, Döntetlen=27
Játék 105/1000 kész, eddig: Kezdő=42, Második=35, Döntetlen=28
Játék 106/1000 kész, eddig: Kezdő=42, Második=36, Döntetlen=28
Játék 107/1000 kész, eddig: Kezdő=42, Második=36, Döntetlen=29
Játék 108/1000 kész, eddig: Kezdő=42, Második=36, Döntetlen=30
Játék 109/1000 kész, eddig: Kezdő=42, Második=36, Döntetlen=31
Játék 110/1000 kész, eddig: Kezdő=43, Második=36, Döntetlen=31
Játék 111/1000 kész, eddig: Kezdő=43, Második=36, Döntetlen=32
Játék 112/1000 kész, eddig: Kezdő=44, Második=36, Döntetlen=32
Játék 113/1000 kész, eddig: Kezdő=44, Második=37, Döntetlen=32
Játék 114/1000 kész, eddig: Kezdő=44, Második=38, Döntetlen=32
Játék 115/1000 kész, eddig: Kezdő=44, Második=39, Döntetlen=32
Játék 116/1000 kész, eddig: Kezdő=44, Második=40, Döntetlen=32
Játék 117/1000 kész, eddig: Kezdő=44, Második=41, Döntetlen=32
Játék 118/1000 kész, eddig: Kezdő=44, Második=41, Döntetlen=33
Játék 119/1000 kész, eddig: Kezdő=44, Második=41, Döntetlen=34
Játék 120/1000 kész, eddig: Kezdő=45, Második=41, Döntetlen=34
Játék 121/1000 kész, eddig: Kezdő=45, Második=42, Döntetlen=34
Játék 122/1000 kész, eddig: Kezdő=45, Második=43, Döntetlen=34
Játék 123/1000 kész, eddig: Kezdő=45, Második=44, Döntetlen=34
Játék 124/1000 kész, eddig: Kezdő=45, Második=45, Döntetlen=34
Játék 125/1000 kész, eddig: Kezdő=46, Második=45, Döntetlen=34
Játék 126/1000 kész, eddig: Kezdő=46, Második=46, Döntetlen=34
Játék 127/1000 kész, eddig: Kezdő=47, Második=46, Döntetlen=34
Játék 128/1000 kész, eddig: Kezdő=47, Második=46, Döntetlen=35
Játék 129/1000 kész, eddig: Kezdő=48, Második=46, Döntetlen=35
Játék 130/1000 kész, eddig: Kezdő=48, Második=47, Döntetlen=35
Játék 131/1000 kész, eddig: Kezdő=48, Második=48, Döntetlen=35
Játék 132/1000 kész, eddig: Kezdő=49, Második=48, Döntetlen=35
Játék 133/1000 kész, eddig: Kezdő=49, Második=48, Döntetlen=36
Játék 134/1000 kész, eddig: Kezdő=50, Második=48, Döntetlen=36
Játék 135/1000 kész, eddig: Kezdő=51, Második=48, Döntetlen=36
Játék 136/1000 kész, eddig: Kezdő=51, Második=49, Döntetlen=36
Játék 137/1000 kész, eddig: Kezdő=51, Második=50, Döntetlen=36
Játék 138/1000 kész, eddig: Kezdő=51, Második=51, Döntetlen=36
Játék 139/1000 kész, eddig: Kezdő=51, Második=51, Döntetlen=37
Játék 140/1000 kész, eddig: Kezdő=51, Második=52, Döntetlen=37
Játék 141/1000 kész, eddig: Kezdő=51, Második=52, Döntetlen=38
Játék 142/1000 kész, eddig: Kezdő=51, Második=53, Döntetlen=38
Játék 143/1000 kész, eddig: Kezdő=51, Második=54, Döntetlen=38
Játék 144/1000 kész, eddig: Kezdő=51, Második=54, Döntetlen=39
Játék 145/1000 kész, eddig: Kezdő=51, Második=55, Döntetlen=39
Játék 146/1000 kész, eddig: Kezdő=51, Második=55, Döntetlen=40
Játék 147/1000 kész, eddig: Kezdő=51, Második=55, Döntetlen=41
Játék 148/1000 kész, eddig: Kezdő=51, Második=56, Döntetlen=41
Játék 149/1000 kész, eddig: Kezdő=51, Második=57, Döntetlen=41
Játék 150/1000 kész, eddig: Kezdő=51, Második=57, Döntetlen=42
Játék 151/1000 kész, eddig: Kezdő=52, Második=57, Döntetlen=42
Játék 152/1000 kész, eddig: Kezdő=53, Második=57, Döntetlen=42
Játék 153/1000 kész, eddig: Kezdő=53, Második=58, Döntetlen=42
Játék 154/1000 kész, eddig: Kezdő=54, Második=58, Döntetlen=42
Játék 155/1000 kész, eddig: Kezdő=55, Második=58, Döntetlen=42
Játék 156/1000 kész, eddig: Kezdő=55, Második=58, Döntetlen=43
Játék 157/1000 kész, eddig: Kezdő=56, Második=58, Döntetlen=43
Játék 158/1000 kész, eddig: Kezdő=56, Második=59, Döntetlen=43
Játék 159/1000 kész, eddig: Kezdő=56, Második=59, Döntetlen=44
Játék 160/1000 kész, eddig: Kezdő=56, Második=60, Döntetlen=44
Játék 161/1000 kész, eddig: Kezdő=56, Második=61, Döntetlen=44
Játék 162/1000 kész, eddig: Kezdő=56, Második=62, Döntetlen=44
Játék 163/1000 kész, eddig: Kezdő=56, Második=62, Döntetlen=45
Játék 164/1000 kész, eddig: Kezdő=56, Második=63, Döntetlen=45
Játék 165/1000 kész, eddig: Kezdő=56, Második=63, Döntetlen=46
Játék 166/1000 kész, eddig: Kezdő=56, Második=64, Döntetlen=46
Játék 167/1000 kész, eddig: Kezdő=56, Második=64, Döntetlen=47
Játék 168/1000 kész, eddig: Kezdő=56, Második=65, Döntetlen=47
Játék 169/1000 kész, eddig: Kezdő=57, Második=65, Döntetlen=47
Játék 170/1000 kész, eddig: Kezdő=57, Második=65, Döntetlen=48
Játék 171/1000 kész, eddig: Kezdő=57, Második=66, Döntetlen=48
Játék 172/1000 kész, eddig: Kezdő=58, Második=66, Döntetlen=48
Játék 173/1000 kész, eddig: Kezdő=58, Második=66, Döntetlen=49
Játék 174/1000 kész, eddig: Kezdő=59, Második=66, Döntetlen=49
Játék 175/1000 kész, eddig: Kezdő=60, Második=66, Döntetlen=49
Játék 176/1000 kész, eddig: Kezdő=61, Második=66, Döntetlen=49
Játék 177/1000 kész, eddig: Kezdő=62, Második=66, Döntetlen=49
Játék 178/1000 kész, eddig: Kezdő=62, Második=66, Döntetlen=50
Játék 179/1000 kész, eddig: Kezdő=63, Második=66, Döntetlen=50
Játék 180/1000 kész, eddig: Kezdő=63, Második=67, Döntetlen=50
Játék 181/1000 kész, eddig: Kezdő=63, Második=68, Döntetlen=50
Játék 182/1000 kész, eddig: Kezdő=63, Második=68, Döntetlen=51
Játék 183/1000 kész, eddig: Kezdő=63, Második=69, Döntetlen=51
Játék 184/1000 kész, eddig: Kezdő=63, Második=70, Döntetlen=51
Játék 185/1000 kész, eddig: Kezdő=64, Második=70, Döntetlen=51
Játék 186/1000 kész, eddig: Kezdő=64, Második=70, Döntetlen=52
Játék 187/1000 kész, eddig: Kezdő=64, Második=71, Döntetlen=52
Játék 188/1000 kész, eddig: Kezdő=64, Második=72, Döntetlen=52
Játék 189/1000 kész, eddig: Kezdő=65, Második=72, Döntetlen=52
Játék 190/1000 kész, eddig: Kezdő=65, Második=73, Döntetlen=52
Játék 191/1000 kész, eddig: Kezdő=66, Második=73, Döntetlen=52
Játék 192/1000 kész, eddig: Kezdő=66, Második=73, Döntetlen=53
Játék 193/1000 kész, eddig: Kezdő=67, Második=73, Döntetlen=53
Játék 194/1000 kész, eddig: Kezdő=67, Második=73, Döntetlen=54
Játék 195/1000 kész, eddig: Kezdő=67, Második=73, Döntetlen=55
Játék 196/1000 kész, eddig: Kezdő=68, Második=73, Döntetlen=55
Játék 197/1000 kész, eddig: Kezdő=69, Második=73, Döntetlen=55
Játék 198/1000 kész, eddig: Kezdő=69, Második=73, Döntetlen=56
Játék 199/1000 kész, eddig: Kezdő=69, Második=74, Döntetlen=56
Játék 200/1000 kész, eddig: Kezdő=69, Második=75, Döntetlen=56
Játék 201/1000 kész, eddig: Kezdő=69, Második=75, Döntetlen=57
Játék 202/1000 kész, eddig: Kezdő=70, Második=75, Döntetlen=57
Játék 203/1000 kész, eddig: Kezdő=70, Második=75, Döntetlen=58
Játék 204/1000 kész, eddig: Kezdő=70, Második=76, Döntetlen=58
Játék 205/1000 kész, eddig: Kezdő=70, Második=76, Döntetlen=59
Játék 206/1000 kész, eddig: Kezdő=70, Második=76, Döntetlen=60
Játék 207/1000 kész, eddig: Kezdő=70, Második=76, Döntetlen=61
Játék 208/1000 kész, eddig: Kezdő=71, Második=76, Döntetlen=61
Játék 209/1000 kész, eddig: Kezdő=71, Második=76, Döntetlen=62
Játék 210/1000 kész, eddig: Kezdő=72, Második=76, Döntetlen=62
Játék 211/1000 kész, eddig: Kezdő=73, Második=76, Döntetlen=62
Játék 212/1000 kész, eddig: Kezdő=73, Második=76, Döntetlen=63
Játék 213/1000 kész, eddig: Kezdő=73, Második=76, Döntetlen=64
Játék 214/1000 kész, eddig: Kezdő=73, Második=77, Döntetlen=64
Játék 215/1000 kész, eddig: Kezdő=74, Második=77, Döntetlen=64
Játék 216/1000 kész, eddig: Kezdő=74, Második=78, Döntetlen=64
Játék 217/1000 kész, eddig: Kezdő=75, Második=78, Döntetlen=64
Játék 218/1000 kész, eddig: Kezdő=75, Második=79, Döntetlen=64
Játék 219/1000 kész, eddig: Kezdő=76, Második=79, Döntetlen=64
Játék 220/1000 kész, eddig: Kezdő=76, Második=79, Döntetlen=65
Játék 221/1000 kész, eddig: Kezdő=77, Második=79, Döntetlen=65
Játék 222/1000 kész, eddig: Kezdő=78, Második=79, Döntetlen=65
Játék 223/1000 kész, eddig: Kezdő=79, Második=79, Döntetlen=65
Játék 224/1000 kész, eddig: Kezdő=79, Második=80, Döntetlen=65
Játék 225/1000 kész, eddig: Kezdő=79, Második=81, Döntetlen=65
Játék 226/1000 kész, eddig: Kezdő=79, Második=82, Döntetlen=65
Játék 227/1000 kész, eddig: Kezdő=80, Második=82, Döntetlen=65
Játék 228/1000 kész, eddig: Kezdő=80, Második=83, Döntetlen=65
Játék 229/1000 kész, eddig: Kezdő=81, Második=83, Döntetlen=65
Játék 230/1000 kész, eddig: Kezdő=82, Második=83, Döntetlen=65
Játék 231/1000 kész, eddig: Kezdő=82, Második=84, Döntetlen=65
Játék 232/1000 kész, eddig: Kezdő=82, Második=85, Döntetlen=65
Játék 233/1000 kész, eddig: Kezdő=82, Második=86, Döntetlen=65
Játék 234/1000 kész, eddig: Kezdő=82, Második=86, Döntetlen=66
Játék 235/1000 kész, eddig: Kezdő=83, Második=86, Döntetlen=66
Játék 236/1000 kész, eddig: Kezdő=84, Második=86, Döntetlen=66
Játék 237/1000 kész, eddig: Kezdő=84, Második=87, Döntetlen=66
Játék 238/1000 kész, eddig: Kezdő=85, Második=87, Döntetlen=66
Játék 239/1000 kész, eddig: Kezdő=85, Második=87, Döntetlen=67
Játék 240/1000 kész, eddig: Kezdő=85, Második=88, Döntetlen=67
Játék 241/1000 kész, eddig: Kezdő=86, Második=88, Döntetlen=67
Játék 242/1000 kész, eddig: Kezdő=86, Második=89, Döntetlen=67
Játék 243/1000 kész, eddig: Kezdő=86, Második=89, Döntetlen=68
Játék 244/1000 kész, eddig: Kezdő=87, Második=89, Döntetlen=68
Játék 245/1000 kész, eddig: Kezdő=87, Második=90, Döntetlen=68
Játék 246/1000 kész, eddig: Kezdő=88, Második=90, Döntetlen=68
Játék 247/1000 kész, eddig: Kezdő=88, Második=91, Döntetlen=68
Játék 248/1000 kész, eddig: Kezdő=88, Második=91, Döntetlen=69
Játék 249/1000 kész, eddig: Kezdő=89, Második=91, Döntetlen=69
Játék 250/1000 kész, eddig: Kezdő=89, Második=92, Döntetlen=69
Játék 251/1000 kész, eddig: Kezdő=89, Második=92, Döntetlen=70
Játék 252/1000 kész, eddig: Kezdő=89, Második=93, Döntetlen=70
Játék 253/1000 kész, eddig: Kezdő=89, Második=94, Döntetlen=70
Játék 254/1000 kész, eddig: Kezdő=89, Második=95, Döntetlen=70
Játék 255/1000 kész, eddig: Kezdő=89, Második=95, Döntetlen=71
Játék 256/1000 kész, eddig: Kezdő=90, Második=95, Döntetlen=71
Játék 257/1000 kész, eddig: Kezdő=90, Második=96, Döntetlen=71
Játék 258/1000 kész, eddig: Kezdő=90, Második=96, Döntetlen=72
Játék 259/1000 kész, eddig: Kezdő=91, Második=96, Döntetlen=72
Játék 260/1000 kész, eddig: Kezdő=92, Második=96, Döntetlen=72
Játék 261/1000 kész, eddig: Kezdő=93, Második=96, Döntetlen=72
Játék 262/1000 kész, eddig: Kezdő=93, Második=96, Döntetlen=73
Játék 263/1000 kész, eddig: Kezdő=93, Második=96, Döntetlen=74
Játék 264/1000 kész, eddig: Kezdő=93, Második=96, Döntetlen=75
Játék 265/1000 kész, eddig: Kezdő=93, Második=96, Döntetlen=76
Játék 266/1000 kész, eddig: Kezdő=94, Második=96, Döntetlen=76
Játék 267/1000 kész, eddig: Kezdő=94, Második=97, Döntetlen=76
Játék 268/1000 kész, eddig: Kezdő=94, Második=98, Döntetlen=76
Játék 269/1000 kész, eddig: Kezdő=95, Második=98, Döntetlen=76
Játék 270/1000 kész, eddig: Kezdő=96, Második=98, Döntetlen=76
Játék 271/1000 kész, eddig: Kezdő=96, Második=99, Döntetlen=76
Játék 272/1000 kész, eddig: Kezdő=96, Második=99, Döntetlen=77
Játék 273/1000 kész, eddig: Kezdő=96, Második=100, Döntetlen=77
Játék 274/1000 kész, eddig: Kezdő=96, Második=101, Döntetlen=77
Játék 275/1000 kész, eddig: Kezdő=96, Második=102, Döntetlen=77
Játék 276/1000 kész, eddig: Kezdő=97, Második=102, Döntetlen=77
Játék 277/1000 kész, eddig: Kezdő=97, Második=103, Döntetlen=77
Játék 278/1000 kész, eddig: Kezdő=98, Második=103, Döntetlen=77
Játék 279/1000 kész, eddig: Kezdő=99, Második=103, Döntetlen=77
Játék 280/1000 kész, eddig: Kezdő=99, Második=103, Döntetlen=78
Játék 281/1000 kész, eddig: Kezdő=99, Második=103, Döntetlen=79
Játék 282/1000 kész, eddig: Kezdő=99, Második=103, Döntetlen=80
Játék 283/1000 kész, eddig: Kezdő=99, Második=103, Döntetlen=81
Játék 284/1000 kész, eddig: Kezdő=99, Második=103, Döntetlen=82
Játék 285/1000 kész, eddig: Kezdő=100, Második=103, Döntetlen=82
Játék 286/1000 kész, eddig: Kezdő=101, Második=103, Döntetlen=82
Játék 287/1000 kész, eddig: Kezdő=101, Második=104, Döntetlen=82
Játék 288/1000 kész, eddig: Kezdő=101, Második=104, Döntetlen=83
Játék 289/1000 kész, eddig: Kezdő=101, Második=105, Döntetlen=83
Játék 290/1000 kész, eddig: Kezdő=101, Második=106, Döntetlen=83
Játék 291/1000 kész, eddig: Kezdő=101, Második=106, Döntetlen=84
Játék 292/1000 kész, eddig: Kezdő=102, Második=106, Döntetlen=84
Játék 293/1000 kész, eddig: Kezdő=102, Második=107, Döntetlen=84
Játék 294/1000 kész, eddig: Kezdő=102, Második=108, Döntetlen=84
Játék 295/1000 kész, eddig: Kezdő=102, Második=109, Döntetlen=84
Játék 296/1000 kész, eddig: Kezdő=102, Második=110, Döntetlen=84
Játék 297/1000 kész, eddig: Kezdő=103, Második=110, Döntetlen=84
Játék 298/1000 kész, eddig: Kezdő=104, Második=110, Döntetlen=84
Játék 299/1000 kész, eddig: Kezdő=104, Második=110, Döntetlen=85
Játék 300/1000 kész, eddig: Kezdő=104, Második=110, Döntetlen=86
Játék 301/1000 kész, eddig: Kezdő=105, Második=110, Döntetlen=86
Játék 302/1000 kész, eddig: Kezdő=106, Második=110, Döntetlen=86
Játék 303/1000 kész, eddig: Kezdő=106, Második=111, Döntetlen=86
Játék 304/1000 kész, eddig: Kezdő=107, Második=111, Döntetlen=86
Játék 305/1000 kész, eddig: Kezdő=107, Második=112, Döntetlen=86
Játék 306/1000 kész, eddig: Kezdő=107, Második=112, Döntetlen=87
Játék 307/1000 kész, eddig: Kezdő=108, Második=112, Döntetlen=87
Játék 308/1000 kész, eddig: Kezdő=109, Második=112, Döntetlen=87
Játék 309/1000 kész, eddig: Kezdő=110, Második=112, Döntetlen=87
Játék 310/1000 kész, eddig: Kezdő=110, Második=113, Döntetlen=87
Játék 311/1000 kész, eddig: Kezdő=111, Második=113, Döntetlen=87
Játék 312/1000 kész, eddig: Kezdő=112, Második=113, Döntetlen=87
Játék 313/1000 kész, eddig: Kezdő=112, Második=114, Döntetlen=87
Játék 314/1000 kész, eddig: Kezdő=112, Második=114, Döntetlen=88
Játék 315/1000 kész, eddig: Kezdő=113, Második=114, Döntetlen=88
Játék 316/1000 kész, eddig: Kezdő=113, Második=114, Döntetlen=89
Játék 317/1000 kész, eddig: Kezdő=113, Második=114, Döntetlen=90
Játék 318/1000 kész, eddig: Kezdő=113, Második=114, Döntetlen=91
Játék 319/1000 kész, eddig: Kezdő=114, Második=114, Döntetlen=91
Játék 320/1000 kész, eddig: Kezdő=114, Második=115, Döntetlen=91
Játék 321/1000 kész, eddig: Kezdő=114, Második=116, Döntetlen=91
Játék 322/1000 kész, eddig: Kezdő=115, Második=116, Döntetlen=91
Játék 323/1000 kész, eddig: Kezdő=116, Második=116, Döntetlen=91
Játék 324/1000 kész, eddig: Kezdő=116, Második=117, Döntetlen=91
Játék 325/1000 kész, eddig: Kezdő=117, Második=117, Döntetlen=91
Játék 326/1000 kész, eddig: Kezdő=117, Második=118, Döntetlen=91
Játék 327/1000 kész, eddig: Kezdő=117, Második=119, Döntetlen=91
Játék 328/1000 kész, eddig: Kezdő=117, Második=120, Döntetlen=91
Játék 329/1000 kész, eddig: Kezdő=118, Második=120, Döntetlen=91
Játék 330/1000 kész, eddig: Kezdő=119, Második=120, Döntetlen=91
Játék 331/1000 kész, eddig: Kezdő=120, Második=120, Döntetlen=91
Játék 332/1000 kész, eddig: Kezdő=121, Második=120, Döntetlen=91
Játék 333/1000 kész, eddig: Kezdő=121, Második=120, Döntetlen=92
Játék 334/1000 kész, eddig: Kezdő=121, Második=121, Döntetlen=92
Játék 335/1000 kész, eddig: Kezdő=122, Második=121, Döntetlen=92
Játék 336/1000 kész, eddig: Kezdő=122, Második=122, Döntetlen=92
Játék 337/1000 kész, eddig: Kezdő=123, Második=122, Döntetlen=92
Játék 338/1000 kész, eddig: Kezdő=123, Második=123, Döntetlen=92
Játék 339/1000 kész, eddig: Kezdő=123, Második=123, Döntetlen=93
Játék 340/1000 kész, eddig: Kezdő=123, Második=123, Döntetlen=94
Játék 341/1000 kész, eddig: Kezdő=124, Második=123, Döntetlen=94
Játék 342/1000 kész, eddig: Kezdő=125, Második=123, Döntetlen=94
Játék 343/1000 kész, eddig: Kezdő=125, Második=123, Döntetlen=95
Játék 344/1000 kész, eddig: Kezdő=126, Második=123, Döntetlen=95
Játék 345/1000 kész, eddig: Kezdő=126, Második=124, Döntetlen=95
Játék 346/1000 kész, eddig: Kezdő=126, Második=125, Döntetlen=95
Játék 347/1000 kész, eddig: Kezdő=127, Második=125, Döntetlen=95
Játék 348/1000 kész, eddig: Kezdő=128, Második=125, Döntetlen=95
Játék 349/1000 kész, eddig: Kezdő=128, Második=125, Döntetlen=96
Játék 350/1000 kész, eddig: Kezdő=128, Második=126, Döntetlen=96
Játék 351/1000 kész, eddig: Kezdő=128, Második=127, Döntetlen=96
Játék 352/1000 kész, eddig: Kezdő=128, Második=127, Döntetlen=97
Játék 353/1000 kész, eddig: Kezdő=128, Második=128, Döntetlen=97
Játék 354/1000 kész, eddig: Kezdő=128, Második=129, Döntetlen=97
Játék 355/1000 kész, eddig: Kezdő=128, Második=130, Döntetlen=97
Játék 356/1000 kész, eddig: Kezdő=129, Második=130, Döntetlen=97
Játék 357/1000 kész, eddig: Kezdő=129, Második=131, Döntetlen=97
Játék 358/1000 kész, eddig: Kezdő=130, Második=131, Döntetlen=97
Játék 359/1000 kész, eddig: Kezdő=130, Második=131, Döntetlen=98
Játék 360/1000 kész, eddig: Kezdő=131, Második=131, Döntetlen=98
Játék 361/1000 kész, eddig: Kezdő=131, Második=132, Döntetlen=98
Játék 362/1000 kész, eddig: Kezdő=131, Második=132, Döntetlen=99
Játék 363/1000 kész, eddig: Kezdő=132, Második=132, Döntetlen=99
Játék 364/1000 kész, eddig: Kezdő=132, Második=132, Döntetlen=100
Játék 365/1000 kész, eddig: Kezdő=132, Második=133, Döntetlen=100
