=== SZIMULÁCIÓ INDUL ===
Variáns: Felgyorsított
Meccsek száma: 200
Játék 1/200 kész, eddig: Kezdő=0, Második=1, Döntetlen=0
Játék 97/200 kész, eddig: Kezdő=34, Második=63, Döntetlen=0
Játék 98/200 kész, eddig: Kezdő=34, Második=64, Döntetlen=0
Játék 99/200 kész, eddig: Kezdő=35, Második=64, Döntetlen=0
Játék 100/200 kész, eddig: Kezdő=36, Második=64, Döntetlen=0
Játék 101/200 kész, eddig: Kezdő=36, Második=65, Döntetlen=0
Játék 102/200 kész, eddig: Kezdő=37, Második=65, Döntetlen=0
Játék 103/200 kész, eddig: Kezdő=38, Második=65, Döntetlen=0
Játék 104/200 kész, eddig: Kezdő=38, Második=66, Döntetlen=0
Játék 105/200 kész, eddig: Kezdő=39, Második=66, Döntetlen=0
Játék 106/200 kész, eddig: Kezdő=39, Második=67, Döntetlen=0
Játék 107/200 kész, eddig: Kezdő=39, Második=68, Döntetlen=0
Játék 108/200 kész, eddig: Kezdő=39, Második=69, Döntetlen=0
Játék 109/200 kész, eddig: Kezdő=40, Második=69, Döntetlen=0
Játék 110/200 kész, eddig: Kezdő=40, Második=70, Döntetlen=0
Játék 111/200 kész, eddig: Kezdő=40, Második=71, Döntetlen=0
Játék 112/200 kész, eddig: Kezdő=41, Második=71, Döntetlen=0
Játék 113/200 kész, eddig: Kezdő=41, Második=72, Döntetlen=0
Játék 114/200 kész, eddig: Kezdő=41, Második=73, Döntetlen=0
Játék 115/200 kész, eddig: Kezdő=41, Második=74, Döntetlen=0
Játék 116/200 kész, eddig: Kezdő=42, Második=74, Döntetlen=0
Játék 117/200 kész, eddig: Kezdő=43, Második=74, Döntetlen=0
Játék 118/200 kész, eddig: Kezdő=44, Második=74, Döntetlen=0
Játék 119/200 kész, eddig: Kezdő=44, Második=75, Döntetlen=0
Játék 120/200 kész, eddig: Kezdő=44, Második=76, Döntetlen=0
Játék 121/200 kész, eddig: Kezdő=44, Második=77, Döntetlen=0
Játék 122/200 kész, eddig: Kezdő=45, Második=77, Döntetlen=0
Játék 123/200 kész, eddig: Kezdő=46, Második=77, Döntetlen=0
Játék 124/200 kész, eddig: Kezdő=46, Második=78, Döntetlen=0
Játék 125/200 kész, eddig: Kezdő=46, Második=79, Döntetlen=0
Játék 126/200 kész, eddig: Kezdő=46, Második=80, Döntetlen=0
Játék 127/200 kész, eddig: Kezdő=46, Második=81, Döntetlen=0
Játék 128/200 kész, eddig: Kezdő=46, Második=82, Döntetlen=0
Játék 129/200 kész, eddig: Kezdő=47, Második=82, Döntetlen=0
Játék 130/200 kész, eddig: Kezdő=48, Második=82, Döntetlen=0
Játék 131/200 kész, eddig: Kezdő=48, Második=83, Döntetlen=0
Játék 132/200 kész, eddig: Kezdő=48, Második=84, Döntetlen=0
Játék 133/200 kész, eddig: Kezdő=49, Második=84, Döntetlen=0
Játék 134/200 kész, eddig: Kezdő=49, Második=85, Döntetlen=0
Játék 135/200 kész, eddig: Kezdő=50, Második=85, Döntetlen=0
Játék 136/200 kész, eddig: Kezdő=51, Második=85, Döntetlen=0
Játék 137/200 kész, eddig: Kezdő=52, Második=85, Döntetlen=0
Játék 138/200 kész, eddig: Kezdő=53, Második=85, Döntetlen=0
Játék 139/200 kész, eddig: Kezdő=53, Második=86, Döntetlen=0
Játék 140/200 kész, eddig: Kezdő=53, Második=87, Döntetlen=0
Játék 141/200 kész, eddig: Kezdő=53, Második=88, Döntetlen=0
Játék 142/200 kész, eddig: Kezdő=54, Második=88, Döntetlen=0
Játék 143/200 kész, eddig: Kezdő=55, Második=88, Döntetlen=0
Játék 144/200 kész, eddig: Kezdő=55, Második=89, Döntetlen=0
Játék 145/200 kész, eddig: Kezdő=55, Második=90, Döntetlen=0
Játék 146/200 kész, eddig: Kezdő=55, Második=91, Döntetlen=0
Játék 147/200 kész, eddig: Kezdő=55, Második=92, Döntetlen=0
Játék 148/200 kész, eddig: Kezdő=56, Második=92, Döntetlen=0
Játék 149/200 kész, eddig: Kezdő=57, Második=92, Döntetlen=0
Játék 150/200 kész, eddig: Kezdő=58, Második=92, Döntetlen=0
Játék 151/200 kész, eddig: Kezdő=58, Második=93, Döntetlen=0
Játék 152/200 kész, eddig: Kezdő=59, Második=93, Döntetlen=0
Játék 153/200 kész, eddig: Kezdő=59, Második=94, Döntetlen=0
Játék 154/200 kész, eddig: Kezdő=60, Második=94, Döntetlen=0
Játék 155/200 kész, eddig: Kezdő=60, Második=95, Döntetlen=0
Játék 156/200 kész, eddig: Kezdő=60, Második=96, Döntetlen=0
Játék 157/200 kész, eddig: Kezdő=60, Második=97, Döntetlen=0
Játék 158/200 kész, eddig: Kezdő=60, Második=98, Döntetlen=0
Játék 159/200 kész, eddig: Kezdő=60, Második=99, Döntetlen=0
Játék 160/200 kész, eddig: Kezdő=61, Második=99, Döntetlen=0
Játék 161/200 kész, eddig: Kezdő=61, Második=100, Döntetlen=0
Játék 162/200 kész, eddig: Kezdő=62, Második=100, Döntetlen=0
Játék 163/200 kész, eddig: Kezdő=62, Második=101, Döntetlen=0
Játék 164/200 kész, eddig: Kezdő=62, Második=102, Döntetlen=0
Játék 165/200 kész, eddig: Kezdő=63, Második=102, Döntetlen=0
Játék 166/200 kész, eddig: Kezdő=63, Második=103, Döntetlen=0
Játék 167/200 kész, eddig: Kezdő=63, Második=104, Döntetlen=0
Játék 168/200 kész, eddig: Kezdő=64, Második=104, Döntetlen=0
Játék 169/200 kész, eddig: Kezdő=64, Második=105, Döntetlen=0
Játék 170/200 kész, eddig: Kezdő=65, Második=105, Döntetlen=0
Játék 171/200 kész, eddig: Kezdő=66, Második=105, Döntetlen=0
Játék 172/200 kész, eddig: Kezdő=66, Második=106, Döntetlen=0
Játék 173/200 kész, eddig: Kezdő=66, Második=107, Döntetlen=0
Játék 174/200 kész, eddig: Kezdő=67, Második=107, Döntetlen=0
Játék 175/200 kész, eddig: Kezdő=68, Második=107, Döntetlen=0
Játék 176/200 kész, eddig: Kezdő=68, Második=108, Döntetlen=0
Játék 177/200 kész, eddig: Kezdő=69, Második=108, Döntetlen=0
Játék 178/200 kész, eddig: Kezdő=70, Második=108, Döntetlen=0
Játék 179/200 kész, eddig: Kezdő=71, Második=108, Döntetlen=0
Játék 180/200 kész, eddig: Kezdő=71, Második=109, Döntetlen=0
Játék 181/200 kész, eddig: Kezdő=71, Második=110, Döntetlen=0
Játék 182/200 kész, eddig: Kezdő=71, Második=111, Döntetlen=0
Játék 183/200 kész, eddig: Kezdő=71, Második=112, Döntetlen=0
Játék 184/200 kész, eddig: Kezdő=71, Második=113, Döntetlen=0
Játék 185/200 kész, eddig: Kezdő=72, Második=113, Döntetlen=0
Játék 186/200 kész, eddig: Kezdő=72, Második=114, Döntetlen=0
Játék 187/200 kész, eddig: Kezdő=72, Második=115, Döntetlen=0
Játék 188/200 kész, eddig: Kezdő=73, Második=115, Döntetlen=0
Játék 189/200 kész, eddig: Kezdő=73, Második=116, Döntetlen=0
Játék 190/200 kész, eddig: Kezdő=74, Második=116, Döntetlen=0
Játék 191/200 kész, eddig: Kezdő=74, Második=117, Döntetlen=0
Játék 192/200 kész, eddig: Kezdő=74, Második=118, Döntetlen=0
Játék 193/200 kész, eddig: Kezdő=75, Második=118, Döntetlen=0
Játék 194/200 kész, eddig: Kezdő=75, Második=119, Döntetlen=0
Játék 195/200 kész, eddig: Kezdő=75, Második=120, Döntetlen=0
Játék 196/200 kész, eddig: Kezdő=75, Második=121, Döntetlen=0
Játék 197/200 kész, eddig: Kezdő=76, Második=121, Döntetlen=0
Játék 198/200 kész, eddig: Kezdő=76, Második=122, Döntetlen=0
Játék 199/200 kész, eddig: Kezdő=77, Második=122, Döntetlen=0
Játék 200/200 kész, eddig: Kezdő=77, Második=123, Döntetlen=0

=== SZIMULÁCIÓ KÉSZ ===
Variáns: Felgyorsított
Lejátszott meccsek: 200
Kezdő játékos győzelmek:    77
Második játékos győzelmek:  123
Döntetlenek:                0
Kezdő aránya:    38.50%
Második aránya:  61.50%
Döntetlen:       0.00%
